x,y,yhat,baseline,residual,Lcore,alpha,gamma_tr,Epair_star,Rcore,mode_1,mode_2,mode_3
13.2,0.0014199999999999768,0.001501114294700763,0.0002833372205700598,-8.11142947007861e-05,0.9183433545909538,0.9183433545909538,0.5294037915204822,0.048746472753686536,1196.3789581362623,0.001135536714376679,8.198292318435171e-05,2.5743656967233743e-07
13.25,0.0013924999999999816,0.0014985253127648508,0.00028334533371301084,-0.00010602531276486917,0.916384847522969,0.916384847522969,0.5287523408933769,0.048689409045911826,1194.978450255418,0.0011327016099180849,8.222037433663501e-05,2.5799479711989617e-07
13.3,0.0013691666666666436,0.0014959161246459814,0.0002833534560287088,-0.00012674945797933783,0.9144110957620384,0.9144110957620384,0.5280946267280706,0.048631789738825544,1193.5643063658952,0.0011298453288913282,8.245878488413025e-05,2.585548418141035e-07
13.35,0.0013941666666666592,0.0014932871618740184,0.00028336158751715384,-9.912049520735913e-05,0.9124224247310909,0.9124224247310909,0.5274307267025751,0.048573621438012145,1192.1366885877776,0.0011269682981026891,8.269815954252585e-05,2.591167116494827e-07
13.4,0.0014491666666666496,0.0014906388555641671,0.0002833697281783458,-4.14721888975175e-05,0.9104191595403562,0.9104191595403562,0.5267607188169761,0.04851491077866827,1190.6957597679173,0.0011240709439184233,8.293850305283444e-05,2.5968041456346286e-07
13.45,0.0014808333333333756,0.0014879716362905012,0.00028337787801228486,-7.138302957125598e-06,0.9084016248919882,0.9084016248919882,0.5260846813770391,0.048455664424260296,1189.2416834469875,0.0011211536921381605,8.317982018151908e-05,2.602459585366593e-07
13.5,0.0014650000000000496,0.0014852859339616802,0.00028338603701897095,-2.0285933961630568e-05,0.9063701449863425,0.9063701449863425,0.525402692977881,0.048395889065186194,1187.7746238266402,0.0011182169678704966,8.342211572061941e-05,2.608133515931557e-07
13.55,0.001440000000000034,0.0014825821776989047,0.00028339420519840397,-4.25821776988708e-05,0.9043250434299409,0.9043250434299409,0.5247148324877128,0.048335591417442106,1186.2947457367802,0.0011152611954108216,8.366539448787835e-05,2.613826018007882e-07
13.6,0.0014441666666666908,0.0014798607957161457,0.0002834023825505841,-3.569412904945489e-05,0.9022666431451496,0.9022666431451496,0.5240211790316612,0.04827477822129418,1184.8022146029684,0.0011122867981214215,8.390966132686881e-05,2.619537172714327e-07
13.65,0.0014408333333333356,0.0014771222152026812,0.0002834105690755111,-3.628888186934555e-05,0.9001952662815992,0.9001952662815992,0.523321811975672,0.04821345623995598,1183.297196413961,0.001109294198313888,8.415492110712073e-05,2.6252670616129225e-07
13.7,0.0014225000000000303,0.0014743668622079786,0.0002834187647731852,-5.186686220794829e-05,0.8981112341293727,0.8981112341293727,0.5226168109105022,0.04815163225827197,1181.7798576893995,0.0011062838171338738,8.440117872424835e-05,2.6310157667118946e-07
13.75,0.001407500000000006,0.0014715951615289495,0.0002834269696436063,-6.409516152894356e-05,0.8960148670339826,0.8960148670339826,0.5219062556358062,0.0480893130814076,1180.2503654476604,0.0011032560744482188,8.464843910007751e-05,2.6367833704685854e-07
13.8,0.0014191666666666751,0.0014688075365996067,0.00028343518368677446,-4.9640869932931564e-05,0.8939064843131593,0.8939064843131593,0.5211902261443198,0.048026505533546086,1178.7088871738715,0.0011002113887344797,8.489670718277333e-05,2.642569955792414e-07
13.85,0.0014500000000000253,0.0014660044093831447,0.00028344340690268963,-1.6004409383119436e-05,0.8917864041754683,0.8917864041754683,0.5204688026061489,0.047963216456592836,1177.1555907881138,0.0010971501769728822,8.514598794696797e-05,2.648375606047848e-07
13.9,0.0014825000000000532,0.0014631862002664716,0.00028345163929135173,1.9313799733581627e-05,0.8896549436407745,0.8896549436407745,0.5197420653531659,0.04789945270888728,1175.590644613807,0.0010940728545407255,8.539628639388865e-05,2.6542004050574065e-07
13.95,0.0014958333333334,0.0014603533279572113,0.0002834598808527609,3.5480005376188704e-05,0.8875124184625697,0.8875124184625697,0.5190100948635208,0.047835221163923004,1174.014217346297,0.001090979835109254,8.564760755148571e-05,2.660044437104684e-07
14.0,0.0015133333333334036,0.001457506209383187,0.000283468131586917,5.5827123950216674e-05,0.885359143052173,0.885359143052173,0.5182729717462691,0.047770528709076415,1172.4264780216547,0.0010878715305430151,8.589995647456086e-05,2.6659077869373917e-07
14.05,0.0014916666666667429,0.0014546452595944111,0.0002834763914938202,3.702140707233172e-05,0.8831954304048187,0.8831954304048187,0.5175307767261236,0.04770538224434412,1170.8275959856865,0.0010847483508017181,8.61533382448956e-05,2.671790539770431e-07
14.1,0.0014516666666667029,0.0014517708916675857,0.0002834846605734704,-1.0422500088284534e-07,0.8810215920276391,0.8810215920276391,0.5167835906283325,0.047639788681089694,1169.2177408631774,0.0010816107038446067,8.640775797137975e-05,2.677692781288986e-07
14.15,0.00145583333333336,0.0014488835166131299,0.0002834929388258676,6.949816720230092e-06,0.8788379378695526,0.8788379378695526,0.5160314943636897,0.04757375494080004,1167.5970825273675,0.0010784589955373568,8.666322079014008e-05,2.683614597651639e-07
14.2,0.0014408333333333356,0.001445983543284735,0.00028350122625101187,-5.1502099513993545e-06,0.8766447762530581,0.8766447762530581,0.5152745689136794,0.04750728795385153,1165.9657910696712,0.0010752936295615047,8.691973186466911e-05,2.689556075493514e-07
14.25,0.001507499999999995,0.001443071378291462,0.00028350952284890305,6.442862170853302e-05,0.8744424138079463,0.8744424138079463,0.514512895315762,0.047440394658286665,1164.324036769651,0.001072115007326412,8.717729638595381e-05,2.6955173019294405e-07
14.3,0.0015583333333333282,0.001440147425912375,0.0002835178286195413,0.0001181859074209533,0.8722311554069228,0.8722311554069228,0.5137465546488023,0.04737308199860119,1162.6719900652502,0.0010689235278837734,8.743591957260459e-05,2.7014983645571453e-07
14.35,0.0016099999999999632,0.0014372120880137215,0.00028352614356292656,0.00017278791198624172,0.8700113041031537,0.8700113041031537,0.5129756280186452,0.04730535692454214,1161.0098215232947,0.0010657195878446646,8.769560667098425e-05,2.7074993514604663e-07
14.4,0.0016083333333332857,0.0014342657639686484,0.00028353446767905884,0.00017406756936463722,0.8677831610697219,0.8677831610697219,0.5122001965438429,0.04723722638991716,1159.3377018102692,0.0010625035812991312,8.795636295533699e-05,2.713520351212591e-07
14.45,0.001591666666666584,0.0014313088505794607,0.0002835428009679381,0.0001603578160871233,0.8655470255410007,0.8655470255410007,0.5114203413415365,0.04716869735141538,1157.6558016633783,0.001059275899738317,8.82181937279175e-05,2.719561452879327e-07
14.5,0.0015858333333332493,0.0014283417420024092,0.0002835511434295644,0.00015749159133084003,0.8633031947559363,0.8633031947559363,0.5106361435134953,0.047099776767440066,1155.9642918618963,0.0010560369319791228,8.848110431911992e-05,2.725622746022385e-07
14.55,0.0016041666666666288,0.0014253648296750087,0.0002835594950639377,0.00017880183699162003,0.8610519639032351,0.8610519639032351,0.5098476841323168,0.04703047159695337,1154.2633431988147,0.0010527870640913936,8.874510008760707e-05,2.7317043207027015e-07
14.6,0.001595000000000013,0.0014223785022458666,0.00028356785587105803,0.00017262149775414647,0.8587936260684501,0.8587936260684501,0.5090550442277928,0.0469607887983335,1152.5531264527929,0.0010495266793276207,8.901018642043939e-05,2.7378062674837786e-07
14.65,0.0016416666666666895,0.0014193831455070248,0.0002835762258509254,0.00022228352115966467,0.856528472182955,0.856528472182955,0.5082583047734401,0.04689073532824444,1150.833812360418,0.0010462561580551518,8.927636873320404e-05,2.74392867743505e-07
14.7,0.0016608333333333707,0.0014163791423287913,0.00028358460500353964,0.0002444541910045794,0.854256790974803,0.854256790974803,0.5074575466732045,0.046820318140518624,1149.1055715887833,0.0010429758776908942,8.954365247014396e-05,2.75007164213528e-07
14.75,0.0016450000000000446,0.0014133668725970537,0.00028359299332890106,0.0002316331274029909,0.8519788689214512,0.8519788689214512,0.506652850748335,0.0467495441850527,1147.3685747083864,0.0010396862126384986,8.981204310428673e-05,2.7562352536759817e-07
14.8,0.0016416666666667634,0.0014103467131530544,0.0002836013908270094,0.00023131995351370897,0.8496949902043468,0.8496949902043468,0.5058442977244356,0.04667842040671662,1145.6229921663553,0.0010363875342280053,9.008154613757351e-05,2.7624196046648646e-07
14.85,0.0016916666666667208,0.0014073190377356158,0.00028360979749786477,0.000284347628931105,0.8474054366653563,0.8474054366653563,0.5050319682186946,0.04660695374427635,1143.8689942600083,0.0010330802106579403,9.035216710098781e-05,2.7686247882293136e-07
14.9,0.0017125000000000057,0.0014042842169257877,0.0002836182133414672,0.000308215783074218,0.8451104877650245,0.8451104877650245,0.5042159427272931,0.04653515112933027,1142.1067511107508,0.0010297646069398342,9.062391155468424e-05,2.7748508980198875e-07
14.95,0.001715833333333287,0.0014012426180939098,0.00028362663835781657,0.00031459071523937706,0.842810420542653,0.842810420542653,0.5033963016129989,0.04646301948525972,1140.3364326383182,0.0010264410848451549,9.0896785088117e-05,2.7810980282138496e-07
15.0,0.001695000000000002,0.0013981946053490532,0.000283635072546913,0.0002968053946509489,0.8405055095781734,0.8405055095781734,0.5025731250929425,0.04639056572619349,1138.558208535362,0.0010231100028546198,9.117079332016841e-05,2.787366273518727e-07
15.05,0.0017008333333333365,0.0013951405394908266,0.0002836435159087564,0.00030569279384250994,0.8381960269558041,0.8381960269558041,0.5017464932265816,0.04631779675598683,1136.7722482423906,0.0010197717161098757,9.144594189927708e-05,2.793655729175897e-07
15.1,0.0016916666666667208,0.0013920807779635223,0.00028365196844334684,0.0002995858887031985,0.8358822422294699,0.8358822422294699,0.500916485903854,0.04624471946721503,1134.9787209230703,0.0010164265763675131,9.172223650356608e-05,2.799966490964199e-07
15.15,0.0016566666666667136,0.0013890156748125719,0.00028366043015068426,0.0002676509918541417,0.8335644223899662,0.8335644223899662,0.5000831828335194,0.046171340740181366,1133.1777954398772,0.0010130749319553966,9.199968284097079e-05,2.806298655203578e-07
15.2,0.0016566666666667136,0.0013859455806432906,0.00028366890103076876,0.000270721086023423,0.8312428318338463,0.8312428318338463,0.49924666353169667,0.04609766744194038,1131.3696403301242,0.0010097171277312791,9.22782866493667e-05,2.812652318758759e-07
15.25,0.001623333333333384,0.0013828708425818767,0.00028367738108360025,0.00024046249075150724,0.8289177323340114,0.8289177323340114,0.49840700731059073,0.0460237064253357,1129.5544237823483,0.0010063535050436755,9.255805369669676e-05,2.8190275790429407e-07
15.3,0.0016183333333333512,0.0013797918042386438,0.0002836858703091787,0.00023854152909470738,0.8265893830119827,0.8265893830119827,0.49756429326741686,0.045949464528053215,1127.732313613071,0.0010029844016949644,9.283898978109857e-05,2.8254245340215355e-07
15.35,0.0016091666666666615,0.001376708805673449,0.0002836943687075042,0.00023245786099321242,0.8242580403118309,0.8242580403118309,0.49671860027352066,0.04587494857168939,1125.9034772439343,0.000999610151906692,9.31211007310314e-05,2.831843282215923e-07
15.4,0.0016341666666666033,0.0013736221833632928,0.0002837028762785767,0.0002605444833033105,0.8219239579757421,0.8219239579757421,0.495870006963695,0.04580016536083506,1124.0680816792117,0.0009962310862870426,9.340439240540274e-05,2.838283922707236e-07
15.45,0.0016174999999999755,0.0013705322701720534,0.0002837113930223963,0.0002469677298279221,0.8195873870211949,0.8195873870211949,0.4950185917256954,0.04572512168217454,1122.2262934836997,0.0009928475318004483,9.368887069369465e-05,2.8447465551401904e-07
15.5,0.0016283333333333427,0.0013674393953223265,0.0002837199189389628,0.0002608939380110162,0.8172485757197243,0.8172485757197243,0.49416443268995514,0.04564982430360039,1120.378278760991,0.0009894598117393013,9.39745415160897e-05,2.851231279726926e-07
15.55,0.0015666666666667162,0.0013643438843693398,0.00028372845402827637,0.0002023227822973764,0.814907769577249,0.814907769577249,0.4933076077195,0.045574279973343824,1118.524203132132,0.0009860682456977415,9.426141082359662e-05,2.8577381972508925e-07
15.6,0.0015850000000000215,0.0013612460591768995,0.00028373699829033693,0.00022375394082312203,0.8125652113159336,0.8125652113159336,0.49244819440006354,0.04549849541912078,1116.664231714665,0.00098267314954748,9.454948459817542e-05,2.864267409070762e-07
15.65,0.0015325000000000106,0.001358146237895345,0.0002837455517251445,0.00017435376210466554,0.8102211408575641,0.8102211408575641,0.4915862700304047,0.04542247734729392,1114.7985291020618,0.0009792748354156258,9.483876885286235e-05,2.8708190171243646e-07
15.7,0.001523333333333321,0.0013550447349414702,0.0002837541143326991,0.00016828859839185077,0.8078757953084046,0.8078757953084046,0.49072191161282636,0.04534623244205038,1112.9272593435423,0.0009758736116644838,9.512926963189415e-05,2.877393123932676e-07
