x,y
-31.35,0.0003533333333333166
-31.3,0.00033916666666666817
-31.25,0.0003383333333333294
-31.2,0.0003541666666666554
-31.15,0.0003449999999999657
-31.1,0.000355833333333296
-31.05,0.00035083333333330025
-31.0,0.00037999999999997297
-30.95,0.000375833333333316
-30.9,0.00038000000000000994
-30.85,0.0003499999999999985
-30.8,0.00033166666666665606
-30.75,0.0003299999999999785
-30.7,0.00033083333333331727
-30.65,0.00032333333333334213
-30.6,0.0003125000000000118
-30.55,0.0003241666666666809
-30.5,0.0003441666666666639
-30.45,0.0003483333333333209
-30.4,0.0003424999999999863
-30.35,0.00035083333333333727
-30.3,0.0003491666666666597
-30.25,0.0003566666666666718
-30.2,0.00035083333333333727
-30.15,0.00034750000000001907
-30.1,0.00036000000000002697
-30.05,0.0003583333333333494
-30.0,0.00035250000000001486
-29.95,0.00035083333333333727
-29.9,0.0003566666666666718
-29.85,0.00038416666666666693
-29.8,0.00038000000000000994
-29.75,0.00037166666666665904
-29.7,0.0003533333333333166
-29.65,0.00036249999999996935
-29.6,0.0003658333333333245
-29.55,0.00037666666666665477
-29.5,0.00038166666666665056
-29.45,0.00040749999999996805
-29.4,0.0004058333333333275
-29.35,0.0003983333333333154
-29.3,0.0003850000000000057
-29.25,0.00038416666666666693
-29.2,0.00039000000000000146
-29.15,0.0003749999999999772
-29.1,0.0003783333333332954
-29.05,0.00035833333333331235
-29.0,0.0003675000000000021
-28.95,0.0003700000000000185
-28.9,0.0003658333333333615
-28.85,0.0003691666666666797
-28.8,0.00035999999999998994
-28.75,0.0003783333333332954
-28.7,0.0003741666666666384
-28.65,0.00039083333333334025
-28.6,0.00040083333333336874
-28.55,0.000415833333333356
-28.5,0.00039750000000001357
-28.45,0.0004075000000000051
-28.4,0.00039250000000001783
-28.35,0.000415833333333356
-28.3,0.00041000000000002146
-28.25,0.000420000000000013
-28.2,0.0004108333333333232
-28.15,0.0003924999999999808
-28.1,0.0003866666666666463
-28.05,0.0003866666666666463
-28.0,0.00040916666666664564
-27.95,0.0004149999999999802
-27.9,0.0004166666666666578
-27.85,0.00039666666666667477
-27.8,0.000411666666666662
-27.75,0.00042083333333331474
-27.7,0.0004416666666666365
-27.65,0.00042583333333331047
-27.6,0.00043166666666664505
-27.55,0.00040916666666664564
-27.5,0.000395833333333336
-27.45,0.0003825000000000263
-27.4,0.0003883333333333609
-27.35,0.00041000000000002146
-27.3,0.00040500000000002573
-27.25,0.00040333333333334814
-27.2,0.00039833333333335236
-27.15,0.0003858333333333445
-27.1,0.0003833333333333651
-27.05,0.0003625000000000063
-27.0,0.0003649999999999857
-26.95,0.00035249999999997783
-26.9,0.00037083333333332025
-26.85,0.000395833333333336
-26.8,0.0004458333333333305
-26.75,0.00043833333333331836
-26.7,0.0004024999999999723
-26.65,0.0003749999999999772
-26.6,0.00038416666666666693
-26.55,0.0003875000000000221
-26.5,0.0003858333333333445
-26.45,0.00037666666666665477
-26.4,0.0003833333333332911
-26.35,0.0003849999999999687
-26.3,0.0003733333333332996
-26.25,0.00037249999999999783
-26.2,0.0003750000000000142
-26.15,0.00037416666666671244
-26.1,0.00037166666666669607
-26.05,0.0003491666666666597
-26.0,0.0003658333333333245
-25.95,0.0003683333333333409
-25.9,0.0003783333333333694
-25.85,0.00037250000000003486
-25.8,0.0003741666666666754
-25.75,0.0003874999999999851
-25.7,0.0003841666666666299
-25.65,0.00038249999999998935
-25.6,0.0003666666666666633
-25.55,0.00038416666666666693
-25.5,0.00038416666666666693
-25.45,0.0003733333333333366
-25.4,0.00033916666666666817
-25.35,0.00033999999999996994
-25.3,0.00034083333333330873
-25.25,0.0003541666666666554
-25.2,0.00034000000000000696
-25.15,0.0003499999999999985
-25.1,0.0003533333333333166
-25.05,0.0003791666666666342
-25.0,0.0003649999999999857
-24.95,0.00036708333333331417
-24.9,0.0003587500000000003
-24.85,0.00038083333333331176
-24.8,0.00038916666666666266
-24.75,0.00038166666666665056
-24.7,0.00037166666666665904
-24.65,0.00036291666666665723
-24.6,0.0003654166666666736
-24.55,0.00037249999999999783
-24.5,0.00037749999999999356
-24.45,0.0003941666666666584
-24.4,0.00038291666666667723
-24.35,0.00036958333333333054
-24.3,0.0003616666666666675
-24.25,0.00035916666666665115
-24.2,0.0003537500000000045
-24.15,0.0003487500000000088
-24.1,0.00034750000000001907
-24.05,0.0003683333333333409
-24.0,0.00036708333333331417
-23.95,0.0003779166666666445
-23.9,0.00037749999999999356
-23.85,0.00037833333333333236
-23.8,0.00039166666666667904
-23.75,0.00037749999999999356
-23.7,0.00038000000000000994
-23.65,0.00037166666666665904
-23.6,0.00038083333333334873
-23.55,0.0003850000000000057
-23.5,0.00038916666666666266
-23.45,0.00041333333333330263
-23.4,0.0004166666666666208
-23.35,0.00042916666666662867
-23.3,0.0004224999999999923
-23.25,0.0004233333333333311
-23.2,0.0004075000000000051
-23.15,0.0003933333333333196
-23.1,0.00039000000000000146
-23.05,0.00038833333333332387
-23.0,0.00038249999999998935
-22.95,0.000395833333333299
-22.9,0.0003791666666666342
-22.85,0.0003933333333333196
-22.8,0.0003941666666666584
-22.75,0.0004041666666666499
-22.7,0.00040749999999996805
-22.65,0.0003941666666666584
-22.6,0.00040500000000002573
-22.55,0.0004141666666666784
-22.5,0.0004150000000000172
-22.45,0.00043083333333334323
-22.4,0.00043083333333334323
-22.35,0.0004549999999999832
-22.3,0.000435833333333302
-22.25,0.00044666666666666927
-22.2,0.0004333333333333596
-22.15,0.00047166666666668505
-22.1,0.0004574999999999996
-22.05,0.00048333333333331713
-22.0,0.0004691666666666687
-21.95,0.0004674999999999911
-21.9,0.0004458333333333305
-21.85,0.00043083333333334323
-21.8,0.00044750000000000806
-21.75,0.00045333333333334264
-21.7,0.0004683333333333299
-21.65,0.0004775000000000196
-21.6,0.0004650000000000117
-21.55,0.00045916666666667716
-21.5,0.0004375000000000166
-21.45,0.00044916666666668564
-21.4,0.0004633333333333341
-21.35,0.0004683333333333299
-21.3,0.0004608333333333177
-21.25,0.0004366666666666778
-21.2,0.00044750000000000806
-21.15,0.00046000000000001595
-21.1,0.0004741666666666644
-21.05,0.0004641666666666729
-21.0,0.00045250000000000384
-20.95,0.00045250000000000384
-20.9,0.0004424999999999753
-20.85,0.00043249999999998384
-20.8,0.00042166666666665353
-20.75,0.00043999999999999595
-20.7,0.0004574999999999996
-20.65,0.0004616666666666565
-20.6,0.00042916666666666564
-20.55,0.00042833333333332685
-20.5,0.0004375000000000166
-20.45,0.00045416666666668143
-20.4,0.000455833333333359
-20.35,0.00047833333333335837
-20.3,0.0004933333333333456
-20.25,0.000495833333333325
-20.2,0.00045166666666666505
-20.15,0.0004350000000000002
-20.1,0.00045000000000002444
-20.05,0.000475833333333342
-20.0,0.0005183333333333614
-19.95,0.0005125000000000268
-19.9,0.000535833333333365
-19.85,0.0005408333333333607
-19.8,0.0005366666666666667
-19.75,0.0005258333333333365
-19.7,0.0005016666666666595
-19.65,0.0005225000000000183
-19.6,0.0005366666666666667
-19.55,0.0005641666666666619
-19.5,0.0005499999999999764
-19.45,0.0005508333333333152
-19.4,0.0005241666666666589
-19.35,0.0005275000000000141
-19.3,0.0005408333333333607
-19.25,0.0005525000000000299
-19.2,0.0005525000000000299
-19.15,0.0005325000000000099
-19.1,0.0005416666666666625
-19.05,0.0005541666666666334
-19.0,0.0005566666666666498
-18.95,0.0005550000000000092
-18.9,0.0005475000000000341
-18.85,0.0005383333333333443
-18.8,0.0005316666666666711
-18.75,0.0005391666666666461
-18.7,0.0005574999999999886
-18.65,0.0005458333333333195
-18.6,0.0005566666666666498
-18.55,0.0005499999999999764
-18.5,0.0005783333333333104
-18.45,0.000571666666666674
-18.4,0.0005850000000000207
-18.35,0.0005850000000000207
-18.3,0.000595833333333351
-18.25,0.0005841666666666819
-18.2,0.0005733333333333516
-18.15,0.0005600000000000049
-18.1,0.0005533333333333316
-18.05,0.0005591666666666661
-18.0,0.0005383333333333443
-17.95,0.000535833333333365
-17.9,0.0005141666666666674
-17.85,0.0005283333333333159
-17.8,0.0005241666666666219
-17.75,0.0005241666666666219
-17.7,0.0005424999999999643
-17.65,0.0005341666666666504
-17.6,0.0005349999999999892
-17.55,0.000491666666666668
-17.5,0.0004991666666666802
-17.45,0.00048083333333337475
-17.4,0.000507500000000031
-17.35,0.0005083333333333329
-17.3,0.0005183333333333243
-17.25,0.0004991666666666431
-17.2,0.0004875000000000111
-17.15,0.0004641666666666729
-17.1,0.00045833333333333837
-17.05,0.0004641666666666359
-17.0,0.0005091666666666347
-16.95,0.0005174999999999855
-16.9,0.0005066666666666553
-16.85,0.00047749999999998255
-16.8,0.000455833333333322
-16.75,0.0004574999999999996
-16.7,0.0004766666666666808
-16.65,0.0004816666666666765
-16.6,0.0004833333333333541
-16.55,0.00045916666666667716
-16.5,0.00047833333333332134
-16.45,0.00047999999999999893
-16.4,0.00047999999999999893
-16.35,0.00047166666666668505
-16.3,0.0004608333333333177
-16.25,0.0004858333333333335
-16.2,0.0004899999999999904
-16.15,0.0005041666666666759
-16.1,0.00047916666666666014
-16.05,0.0004908333333333292
-16.0,0.0004866666666666723
-15.95,0.0005041666666666759
-15.9,0.0005008333333333578
-15.85,0.000491666666666668
-15.8,0.00047916666666666014
-15.75,0.0004533333333333056
-15.7,0.00045083333333332626
-15.65,0.00043833333333331836
-15.6,0.00043749999999997957
-15.55,0.0004466666666666323
-15.5,0.00046999999999997044
-15.45,0.0004883333333333129
-15.4,0.0004924999999999698
-15.35,0.0004858333333332965
-15.3,0.0005049999999999777
-15.25,0.0005174999999999855
-15.2,0.0005299999999999935
-15.15,0.0005049999999999777
-15.1,0.0004949999999999862
-15.05,0.00047916666666666014
-15.0,0.00047166666666668505
-14.95,0.0004858333333333335
-14.9,0.00047833333333332134
-14.85,0.0005049999999999777
-14.8,0.0004866666666666723
-14.75,0.0004891666666666886
-14.7,0.0004750000000000032
-14.65,0.0005150000000000062
-14.6,0.0005191666666666631
-14.55,0.0005233333333333571
-14.5,0.0005083333333333329
-14.45,0.0005200000000000019
-14.4,0.0005299999999999935
-14.35,0.000495833333333325
-14.3,0.0004841666666666559
-14.25,0.00048333333333331713
-14.2,0.0005008333333333207
-14.15,0.0005183333333333243
-14.1,0.0005341666666666504
-14.05,0.0005533333333333316
-14.0,0.0005458333333333195
-13.95,0.0005341666666666504
-13.9,0.0005249999999999607
-13.85,0.000531666666666634
-13.8,0.0005408333333333237
-13.75,0.0005308333333333323
-13.7,0.0005291666666666547
-13.65,0.0005166666666666467
-13.6,0.0005291666666666547
-13.55,0.0005325000000000099
-13.5,0.0005233333333333201
-13.45,0.0005133333333333286
-13.4,0.0005324999999999728
-13.35,0.0005383333333333074
-13.3,0.0005733333333333146
-13.25,0.0005699999999999964
-13.2,0.0005975000000000286
-13.15,0.0005908333333333552
-13.1,0.0006008333333333468
-13.05,0.0006041666666666649
-13.0,0.000579999999999988
-12.95,0.0005791666666666492
-12.9,0.0005666666666666412
-12.85,0.0005841666666666449
-12.8,0.0005766666666666698
-12.75,0.0005800000000000249
-12.7,0.0005566666666666867
-12.65,0.0005666666666666783
-12.6,0.0005691666666666576
-12.55,0.0005991666666666692
-12.5,0.0005850000000000207
-12.45,0.000595833333333351
-12.4,0.000600000000000008
-12.35,0.0005966666666666528
-12.3,0.0005883333333333388
-12.25,0.0005483333333333359
-12.2,0.0005416666666666625
-12.15,0.0005108333333333123
-12.1,0.0005474999999999971
-12.05,0.0005550000000000092
-12.0,0.0005791666666666861
-11.95,0.0005666666666666783
-11.9,0.0005800000000000249
-11.85,0.0005641666666666989
-11.8,0.0005808333333333637
-11.75,0.0005891666666666776
-11.7,0.0006008333333333468
-11.65,0.0005816666666666656
-11.6,0.0005708333333333352
-11.55,0.0006008333333333097
-11.5,0.0005974999999999916
-11.45,0.0006141666666666564
-11.4,0.0005666666666666783
-11.35,0.0005608333333333437
-11.3,0.0005208333333333407
-11.25,0.0005375000000000055
-11.2,0.0005474999999999971
-11.15,0.0005808333333333268
-11.1,0.000575833333333331
-11.05,0.0006024999999999873
-11.0,0.000579999999999988
-10.95,0.0005849999999999836
-10.9,0.0005858333333333224
-10.85,0.0005883333333333388
-10.8,0.0006050000000000036
-10.75,0.0005766666666666698
-10.7,0.0005825000000000043
-10.65,0.0006083333333333218
-10.6,0.0006133333333333176
-10.55,0.0006141666666666564
-10.5,0.0005858333333333224
-10.45,0.0005891666666666776
-10.4,0.0005950000000000122
-10.35,0.0006041666666667019
-10.3,0.0006441666666667049
-10.25,0.0006600000000000309
-10.2,0.0006583333333333533
-10.15,0.0006258333333333255
-10.1,0.0006291666666666437
-10.05,0.0006324999999999618
-10.0,0.0006295833333332945
-9.95,0.000595833333333314
-9.9,0.0006070833333333322
-9.85,0.0006204166666666788
-9.8,0.0006529166666666697
-9.75,0.0006370833333333437
-9.7,0.0006320833333333479
-9.65,0.00063166666666666
-9.6,0.0006345833333333273
-9.55,0.0006683333333333449
-9.5,0.0006791666666667121
-9.45,0.0006829166666667182
-9.4,0.0006529166666667067
-9.35,0.0006504166666666903
-9.3,0.0006762500000000079
-9.25,0.0006950000000000012
-9.2,0.0007191666666666782
-9.15,0.0007175000000000006
-9.1,0.0007145833333333332
-9.05,0.0006950000000000012
-9.0,0.00068375000000002
-8.95,0.0006941666666666994
-8.9,0.000727500000000029
-8.85,0.0007566666666667018
-8.8,0.0007666666666666933
-8.75,0.0007504166666666793
-8.7,0.0007624999999999993
-8.65,0.0007733333333333295
-8.6,0.0007804166666666538
-8.55,0.0007745833333333193
-8.5,0.0007679166666666459
-8.45,0.0007708333333333132
-8.4,0.0007645833333333277
-8.35,0.0007841666666666599
-8.3,0.0007987499999999962
-8.25,0.0008287499999999707
-8.2,0.000815416666666661
-8.15,0.0008229166666666732
-8.1,0.0007883333333333539
-8.05,0.0008091666666666756
-8.0,0.0008337500000000034
-7.95,0.0008758333333333349
-7.9,0.0008883333333333429
-7.85,0.0008704166666666883
-7.8,0.0008662500000000314
-7.75,0.0008641666666667028
-7.7,0.0008920833333333489
-7.65,0.0009079166666666749
-7.6,0.0009287499999999967
-7.55,0.0009308333333333622
-7.5,0.0009220833333333603
-7.45,0.0009137500000000095
-7.4,0.0009137500000000095
-7.35,0.0009520833333333348
-7.3,0.0009704166666666773
-7.25,0.000983333333333336
-7.2,0.000975416666666673
-7.15,0.0010012499999999906
-7.1,0.0010029166666666312
-7.05,0.000995833333333307
-7.0,0.0009979166666666723
-6.95,0.0010016666666666785
-6.9,0.0010370833333333367
-6.85,0.0010429166666666712
-6.8,0.001064166666666681
-6.75,0.0010600000000000238
-6.7,0.0010633333333333421
-6.65,0.0010791666666666682
-6.6,0.0010970833333333225
-6.55,0.0011187499999999833
-6.5,0.0011466666666666663
-6.45,0.0011508333333333232
-6.4,0.0011691666666666656
-6.35,0.0011329166666666686
-6.3,0.0011562500000000069
-6.25,0.0011687500000000146
-6.2,0.0012004166666666667
-6.15,0.0012008333333333547
-6.1,0.0011758333333333388
-6.05,0.0011687500000000146
-6.0,0.0011808333333333347
-5.95,0.0012150000000000032
-5.9,0.0012166666666666808
-5.85,0.001235833333333362
-5.8,0.0012016666666666935
-5.75,0.0012179166666666703
-5.7,0.0011824999999999752
-5.65,0.00119916666666664
-5.6,0.0011749999999999632
-5.55,0.0011641666666666328
-5.5,0.0011362499999999869
-5.45,0.001163750000000019
-5.4,0.001163750000000019
-5.35,0.0011854166666666794
-5.3,0.0011570833333333457
-5.25,0.001167500000000025
-5.2,0.001163333333333368
-5.15,0.001175416666666688
-5.1,0.0011383333333333523
-5.05,0.001135833333333336
-5.0,0.0010866666666666802
-4.95,0.0010645833333333317
-4.9,0.0010491666666666566
-4.85,0.0010704166666666293
-4.8,0.0010841666666666268
-4.75,0.0010570833333333196
-4.7,0.0010812499999999965
-4.65,0.0011050000000000226
-4.6,0.001095416666666682
-4.55,0.001059583333333336
-4.5,0.0010424999999999833
-4.45,0.0010308333333333142
-4.4,0.001015833333333327
-4.35,0.0010083333333333517
-4.3,0.0010370833333333367
-4.25,0.0010350000000000081
-4.2,0.0010170833333333167
-4.15,0.0010091666666666537
-4.1,0.0010091666666666537
-4.05,0.0010120833333333208
-4.0,0.0009729166666666567
-3.95,0.0009683333333333118
-3.9,0.0009574999999999815
-3.85,0.0009758333333333239
-3.8,0.00096750000000001
-3.75,0.000991666666666687
-3.7,0.0010133333333333476
-3.65,0.0010341666666666693
-3.6,0.0010283333333333349
-3.55,0.0010083333333333149
-3.5,0.0010124999999999718
-3.45,0.0009974999999999845
-3.4,0.00101166666666667
-3.35,0.0010166666666666657
-3.3,0.0010016666666666414
-3.25,0.0009849999999999766
-3.2,0.0009566666666666427
-3.15,0.0009808333333333197
-3.1,0.0010016666666666414
-3.05,0.0010016666666666414
-3.0,0.0010341666666666323
-2.95,0.0010124999999999718
-2.9,0.0010166666666666657
-2.85,0.0010091666666666905
-2.8,0.0010141666666666864
-2.75,0.0010366666666666857
-2.7,0.0010041666666666578
-2.65,0.0010141666666666493
-2.6,0.0010108333333332942
-2.55,0.001024166666666641
-2.5,0.001034999999999971
-2.45,0.001070833333333317
-2.4,0.0010649999999999826
-2.35,0.0010608333333333257
-2.3,0.0010049999999999966
-2.25,0.001027499999999996
-2.2,0.0010558333333333299
-2.15,0.0010941666666666554
-2.1,0.001090833333333337
-2.05,0.001095833333333333
-2.0,0.0011266666666666831
-1.95,0.0011325000000000178
-1.9,0.0011291666666666995
-1.85,0.0011283333333333607
-1.8,0.0011533333333333395
-1.75,0.0011708333333333432
-1.7,0.001167499999999988
-1.65,0.0011808333333333347
-1.6,0.0012291666666666516
-1.55,0.001247499999999994
-1.5,0.0012308333333333292
-1.45,0.0011791666666666571
-1.4,0.0012016666666666564
-1.35,0.0012366666666666637
-1.3,0.0012566666666666837
-1.25,0.0012225000000000152
-1.2,0.0012333333333333456
-1.15,0.0012166666666666808
-1.1,0.0011883333333333468
-1.05,0.0011766666666666776
-1.0,0.0011808333333333347
-0.95,0.0012566666666666837
-0.9,0.0012608333333333406
-0.85,0.001300000000000005
-0.8,0.0012941666666666702
-0.75,0.0013208333333333266
-0.7,0.0012900000000000134
-0.65,0.0012766666666666666
-0.6,0.001295000000000009
-0.55,0.0013483333333333218
-0.5,0.0013974999999999775
-0.45,0.00138666666666661
-0.4,0.001359999999999954
-0.35,0.0013091666666666206
-0.3,0.0012891666666666375
-0.25,0.001363333333333309
-0.2,0.001367499999999966
-0.15,0.0013583333333333503
-0.1,0.0013133333333333515
-0.05,0.0013100000000000704
0.0,0.0013066666666667153
0.05,0.0012575000000000596
0.1,0.00123916666666668
0.15,0.0011966666666666608
0.2,0.0012341666666666473
0.25,0.0012291666666666885
0.3,0.00122416666666673
0.35,0.001199166666666714
0.4,0.0012141666666666644
0.45,0.001234999999999949
0.5,0.0012008333333333177
0.55,0.0011416666666666704
0.6,0.0011341666666666583
0.65,0.0011216666666666135
0.7,0.0011291666666666256
0.75,0.001083333333333325
0.8,0.0010941666666666923
0.85,0.0010816666666667214
0.9,0.001099166666666725
0.95,0.0010941666666666923
1.0,0.0011049999999999856
1.05,0.0011016666666666304
1.1,0.0010866666666666802
1.15,0.001090833333333337
1.2,0.0011166666666666547
1.25,0.0011133333333332995
1.3,0.0011216666666666875
1.35,0.0011108333333333942
1.4,0.0011541666666667154
1.45,0.0011550000000000171
1.5,0.0011616666666666535
1.55,0.0010933333333333166
1.6,0.0010841666666666268
1.65,0.001095833333333296
1.7,0.0011308333333333032
1.75,0.0011124999999999978
1.8,0.001127500000000022
1.85,0.0011508333333333602
1.9,0.001191666666666702
1.95,0.0011800000000000328
2.0,0.0011483333333333807
2.05,0.0011466666666667031
2.1,0.0011108333333333942
2.15,0.0011533333333333395
2.2,0.0011283333333333239
2.25,0.0011733333333333225
2.3,0.0011800000000000328
2.35,0.001200000000000016
2.4,0.0011941666666666813
2.45,0.0012049999999999745
2.5,0.0012450000000000145
2.55,0.0012566666666666837
2.6,0.00122416666666673
2.65,0.0012016666666666935
2.7,0.0012199999999999989
2.75,0.0012283333333333128
2.8,0.0012366666666667008
2.85,0.0011900000000000244
2.9,0.0012216666666666764
2.95,0.0012266666666666353
3.0,0.0012808333333333237
3.05,0.0012608333333333406
3.1,0.001274999999999989
3.15,0.0012716666666666339
3.2,0.0012733333333333114
3.25,0.0012849999999999806
3.3,0.0012766666666666666
3.35,0.0012808333333333237
3.4,0.0013050000000000377
3.45,0.0012983333333333273
3.5,0.0013124999999999758
3.55,0.0012699999999999563
3.6,0.0012924999999999927
3.65,0.0013133333333333515
3.7,0.0013266666666666982
3.75,0.0013041666666666618
3.8,0.001291666666666617
3.85,0.0012716666666666339
3.9,0.0012774999999999685
3.95,0.001227500000000011
4.0,0.001219166666666623
4.05,0.001227500000000011
4.1,0.00123916666666668
4.15,0.001247500000000068
4.2,0.001270833333333406
4.25,0.0013058333333334133
4.3,0.001311666666666748
4.35,0.0013066666666667153
4.4,0.0013016666666666825
4.45,0.0013208333333332896
4.5,0.001334999999999938
4.55,0.0013158333333332568
4.6,0.0013258333333332484
4.65,0.0013249999999999467
4.7,0.0013774999999999575
4.75,0.0013666666666666643
4.8,0.0013499999999999623
4.85,0.0013183333333333103
4.9,0.0012858333333332823
4.95,0.0012899999999999394
5.0,0.0013174999999999344
5.05,0.0013524999999999416
5.1,0.00135166666666664
5.15,0.0013616666666666315
5.2,0.0013691666666666436
5.25,0.0013625000000000072
5.3,0.001324166666666719
5.35,0.0013100000000000704
5.4,0.0012900000000000134
5.45,0.0013041666666666618
5.5,0.0013241666666666447
5.55,0.0013533333333333175
5.6,0.0013649999999999867
5.65,0.0013700000000000194
5.7,0.001395833333333411
5.75,0.0014375000000000544
5.8,0.0014425000000000132
5.85,0.0014333333333333236
5.9,0.0013708333333333211
5.95,0.0013708333333333211
6.0,0.0013900000000000023
6.05,0.0013966666666667127
6.1,0.0014241666666667079
6.15,0.0014050000000000267
6.2,0.0014500000000000253
6.25,0.001435000000000075
6.3,0.0014525000000000787
6.35,0.0014325000000000216
6.4,0.0013741666666666763
6.45,0.001383333333333292
6.5,0.0013849999999999696
6.55,0.0014741666666665914
6.6,0.0014883333333333137
6.65,0.0015024999999999622
6.7,0.001515833333333309
6.75,0.0015099999999999743
6.8,0.0015258333333333745
6.85,0.0014966666666667017
6.9,0.0014591666666667151
6.95,0.0014691666666667065
7.0,0.0014570833333333866
7.05,0.0014700000000000084
7.1,0.001463750000000023
7.15,0.0015125000000000277
7.2,0.001531250000000058
7.25,0.0015212499999999924
7.3,0.0014724999999999877
7.35,0.0014966666666666277
7.4,0.0015050000000000157
7.45,0.0015337500000000375
7.5,0.0015241666666666969
7.55,0.001523749999999972
7.6,0.0015170833333332616
7.65,0.0015095833333332493
7.7,0.0015116666666666518
7.75,0.001530833333333333
7.8,0.001555000000000047
7.85,0.0015624999999999851
7.9,0.0015570833333333016
7.95,0.0015416666666666263
8.0,0.0015537500000000204
8.05,0.0015616666666666834
8.1,0.0016050000000000046
8.15,0.0015999999999999719
8.2,0.001607499999999984
8.25,0.0015895833333333294
8.3,0.001603333333333327
8.35,0.0016158333333333719
8.4,0.0016333333333333755
8.45,0.001671666666666738
8.5,0.0017137500000000323
8.55,0.0017258333333333524
8.6,0.0017066666666666712
8.65,0.0016604166666666458
8.7,0.0016420833333333402
8.75,0.0016204166666666797
8.8,0.0016091666666667355
8.85,0.001627500000000041
8.9,0.0016662500000000542
8.95,0.0016825000000000312
9.0,0.0016983333333333572
9.05,0.0016841666666666348
9.1,0.0016675000000000069
9.15,0.001670833333333362
9.2,0.0016704166666667113
9.25,0.0017066666666666712
9.3,0.0016599999999999948
9.35,0.00168749999999999
9.4,0.0016799999999999777
9.45,0.0016979166666666323
9.5,0.0016762499999999718
9.55,0.0016724999999999657
9.6,0.0016608333333332965
9.65,0.0016608333333332965
9.7,0.0016495833333333525
9.75,0.0016658333333333293
9.8,0.0016579166666666663
9.85,0.0016599999999999948
9.9,0.0016458333333333464
9.95,0.0016245833333333366
10.0,0.0016333333333333015
10.05,0.001647083333333299
10.1,0.001655416666666613
10.15,0.001671249999999939
10.2,0.0016462499999999232
10.25,0.0016654166666666044
10.3,0.0016583333333333172
10.35,0.0017204166666666687
10.4,0.0017266666666666541
10.45,0.0017212499999999704
10.5,0.0016958333333333038
10.55,0.001714999999999985
10.6,0.0017099999999999522
10.65,0.0016983333333332833
10.7,0.0017008333333333365
10.75,0.0017041666666666917
10.8,0.001719583333333367
10.85,0.0017025000000000141
10.9,0.0017304166666666603
10.95,0.001730833333333311
11.0,0.0017254166666666275
11.05,0.0017195833333332928
11.1,0.001719166666666642
11.15,0.0017483333333333146
11.2,0.0017933333333333135
11.25,0.0017641666666666407
11.3,0.0017041666666666178
11.35,0.0016374999999999584
11.4,0.001614999999999996
11.45,0.001611666666666715
11.5,0.0015841666666667198
11.55,0.0015783333333333853
11.6,0.0015575000000000265
11.65,0.001555000000000047
11.7,0.0015691666666666955
11.75,0.0015891666666666786
11.8,0.0015750000000000302
11.85,0.0015191666666666641
11.9,0.0015225000000000193
11.95,0.0015191666666666641
12.0,0.0015825000000000422
12.05,0.0015458333333333574
12.1,0.001555000000000047
12.15,0.0015283333333333537
12.2,0.0015566666666667246
12.25,0.0015458333333333574
12.3,0.001543333333333378
12.35,0.0015266666666666762
12.4,0.0015449999999999815
12.45,0.0015249999999999986
12.5,0.001479166666666698
12.55,0.0014491666666667236
12.6,0.0014758333333333429
12.65,0.0015283333333332798
12.7,0.001530833333333259
12.75,0.0014824999999999793
12.8,0.0014666666666666532
12.85,0.0014700000000000084
12.9,0.001490833333333293
12.95,0.0014766666666666446
13.0,0.001451666666666629
13.05,0.0014774999999999465
13.1,0.0014716666666666118
13.15,0.001475833333333269
13.2,0.0014199999999999768
13.25,0.0013924999999999816
13.3,0.0013691666666666436
13.35,0.0013941666666666592
13.4,0.0014491666666666496
13.45,0.0014808333333333756
13.5,0.0014650000000000496
13.55,0.001440000000000034
13.6,0.0014441666666666908
13.65,0.0014408333333333356
13.7,0.0014225000000000303
13.75,0.001407500000000006
13.8,0.0014191666666666751
13.85,0.0014500000000000253
13.9,0.0014825000000000532
13.95,0.0014958333333334
14.0,0.0015133333333334036
14.05,0.0014916666666667429
14.1,0.0014516666666667029
14.15,0.00145583333333336
14.2,0.0014408333333333356
14.25,0.001507499999999995
14.3,0.0015583333333333282
14.35,0.0016099999999999632
14.4,0.0016083333333332857
14.45,0.001591666666666584
14.5,0.0015858333333332493
14.55,0.0016041666666666288
14.6,0.001595000000000013
14.65,0.0016416666666666895
14.7,0.0016608333333333707
14.75,0.0016450000000000446
14.8,0.0016416666666667634
14.85,0.0016916666666667208
14.9,0.0017125000000000057
14.95,0.001715833333333287
15.0,0.001695000000000002
15.05,0.0017008333333333365
15.1,0.0016916666666667208
15.15,0.0016566666666667136
15.2,0.0016566666666667136
15.25,0.001623333333333384
15.3,0.0016183333333333512
15.35,0.0016091666666666615
15.4,0.0016341666666666033
15.45,0.0016174999999999755
15.5,0.0016283333333333427
15.55,0.0015666666666667162
15.6,0.0015850000000000215
15.65,0.0015325000000000106
15.7,0.001523333333333321
15.75,0.0014774999999999465
15.8,0.0014899999999999913
15.85,0.0014799999999999998
15.9,0.0014608333333333927
15.95,0.0014125000000000387
16.0,0.0014191666666666751
16.05,0.0013683333333333418
16.1,0.0013374999999999915
16.15,0.0013275
16.2,0.0013541666666666192
16.25,0.00137583333333328
16.3,0.0013824999999999903
16.35,0.0014041666666666508
16.4,0.001430833333333344
16.45,0.0014124999999999648
16.5,0.0014250000000000096
16.55,0.0014358333333333029
16.6,0.0014649999999999757
16.65,0.0014708333333333101
16.7,0.0014250000000000096
16.75,0.0014174999999999975
16.8,0.0013866666666666472
